Id,Predicted
476,2241.6349375638893
477,2270.991457613872
478,3419.1300454280376
479,1839.3765079949503
480,2552.938000605074
481,4425.638277303132
482,2335.0252964749543
483,2185.4880105618126
484,2537.1333794873467
485,2229.2149436722066
486,3416.081079967109
487,2645.8363078202374
488,2603.0870272615134
489,4047.451567942689
490,3456.2597907151394
491,2774.5563888714382
492,2264.055241837227
493,2056.430327864978
494,3089.687611810048
495,3270.533665383323
496,2470.103472067318
497,2364.368546495265
498,2564.0548339281113
499,2011.7566850832563
500,2369.195435844979
501,2081.133963311297
502,2489.8005248387844
503,3079.5937121598186
504,2615.746370251794
505,2383.8506711744412
506,2727.4644077835383
507,2369.1592837470553
508,2448.2258004063033
509,3515.7316235670132
510,3558.000735728327
511,1709.6560139448877
512,3084.5305123047683
513,2486.209855147085
514,2914.8511807576374
515,3252.1733578538983
516,2153.59570731828
517,2497.1864300636908
518,3171.9200506767747
519,4704.869442382356
520,2128.8924251646954
521,2696.606438923674
522,2383.2585791578267
523,2192.928039877676
524,2305.672137773338
525,1750.1492543820966
526,2704.092622747346
527,2332.8120941078582
528,2529.5699161581497
529,2166.677021726019
530,2495.2291510043556
531,3034.017436734914
532,2244.397144324061
533,2162.5063344203345
534,2261.2383693290167
535,3105.6784849842684
536,1926.963546492191
537,2577.6898419837244
538,1953.4739900386849
539,2655.6542816260967
540,2337.9514358320275
541,2506.221281776575
542,2285.414618109354
543,2539.068811943173
544,3996.879589385203
545,2543.5396968441473
546,2634.3584089644382
547,2062.649607369908
548,3039.2442809292606
549,2942.4484287679593
550,2645.141866084647
551,2388.0414783388574
552,3428.61499071404
553,3234.656835478784
554,2644.7744729351207
555,3026.8832336353107
556,1744.6370275359698
557,2339.476510034228
558,3453.3760531663665
559,2042.823584100885
560,2327.91854521681
561,2510.7573507356965
562,3091.1910063056407
563,2654.2159109552613
564,2096.9276178718796
565,2015.668429331949
566,1907.8415048092686
567,2285.2080269992366
568,2436.831595838201
569,2463.7700274005224
570,2471.9493324378955
571,2516.139689827687
572,2789.4214196323746
573,2565.515135603854
574,2058.3176554991232
575,1730.9688323619314
576,2072.522279189257
577,2313.0643906764576
578,2557.984585530829
579,3393.629955856344
580,2268.6903430463303
581,2264.5079479555084
582,2136.348964121978
583,4295.6335929969355
584,2383.1603375364575
585,2135.66317676084
586,1998.2467924069447
587,3081.9035226180604
588,2096.891719366602
589,2536.332137184053
590,2855.923885444342
591,2113.69342933708
592,3347.367103174089
593,3045.369963835408
594,2121.551430072147
595,2103.702832079839
596,2157.5713749928727
597,2785.8794078305614
598,2062.0358591165414
599,2362.1918440057234
600,2101.236005953179
601,2415.414106294269
602,3653.8993806159306
603,2101.5436940076515
604,2488.739642917535
605,2503.5448786705197
606,2269.646980965379
607,2618.813046805583
608,2715.758528641406
609,3619.462876581322
610,2597.1384802716866
611,2631.2528343668487
612,2708.696113385936
613,3272.64130605711
614,2149.666393823972
615,2125.1908340851382
616,2678.351666384503
617,3273.5786564870837
618,1791.7171158450215
619,2012.6464533583603
620,2042.150892312468
621,1943.2522352539143
622,2355.2620390838542
623,2204.8601559175017
624,2214.355018285737
625,1950.473838774268
626,2136.0856703349655
627,1971.388585373956
628,2122.3931488540347
629,2000.6254675161233
630,2331.9315459337377
631,2960.7728010359147
632,2666.4906065086416
633,2555.001460207633
634,2207.3353763634127
635,2616.6581057141843
636,2279.397371910667
637,2881.174639670618
638,3036.0405758899406
639,2189.195186112515
640,2809.062765037225
641,2608.7290375521416
642,1981.3326352372721
643,2643.457137986937
644,1641.8422416564758
645,2365.336197744814
646,1770.560000350407
647,1933.452324768463
648,3081.5367517019126
649,2568.862876752616
650,2364.983705574507
651,3355.7411282847647
652,3546.645579588485
653,2460.875628537164
654,2161.829292059193
655,2594.1813988723625
656,2039.634104472781
657,3448.909312161624
658,1985.7492315238321
659,2638.63850116116
660,2580.446627973036
661,2319.1782907447805
662,3168.9063025828937
663,3528.608384144278
664,3422.1053269668364
665,3795.0610840606273
666,2191.0264581511724
667,1653.801903262975
668,2387.0273204830264
669,2326.9184379120315
670,2066.1455766223385
671,2957.6701588916485
672,2824.2060178482893
673,2469.677491147123
674,2058.418126770884
675,2475.4604599448903
676,2691.9700136778356
677,3066.235759676173
678,2654.2448253814964
679,2986.212632587043
680,1892.0505020723012
681,2933.666198118887
682,3070.8115835484423
683,2976.219134445189
684,2602.7054707278626
685,2325.5225868613074
686,2321.599499053293
687,2322.8366274455852
688,2126.9271958016034
689,2376.381531466792
690,2106.626455657364
691,2012.7004036517164
692,3545.121608524073
693,2577.73360977189
694,3245.4004384442724
695,2148.08640929748
696,2273.6871913141113
697,2187.015895848322
698,3157.340603733038
699,1967.0232983582969
700,2495.6498420741377
701,2325.5532338285107
702,2735.2341354960186
703,2157.6650850045207
704,2994.6756180687617
705,1851.1827971773355
706,2605.179215191087
707,2887.2094482897196
708,4004.3817184864693
709,3105.8574026191945
710,2687.3111298768713
711,3153.8687152939942
712,2494.9167860126245
713,1998.522772887979
714,2712.5744913396243
715,3037.689930855388
716,2088.123639710648
717,3587.8300883333754
718,2501.8704772127135
719,3469.1761727188455
720,2428.3420646893815
721,1830.8471463435299
722,2221.212401035279
723,2424.5427857695795
724,2414.733314141804
725,3121.9974098184534
726,2431.327425441815
727,2378.1769277245185
728,3022.7943267956634
729,2732.664193609043
730,2268.8718199831915
731,3205.2978346551795
732,2287.3121539549193
733,2534.746148894875
734,2671.7482315869697
735,1964.5560058056365
736,2384.417211294323
737,2153.3493419714064
738,3324.703462188792
739,2195.0526435696884
740,2267.0115994200387
741,2239.409665375698
742,2839.2347444783773
743,2257.5179107359627
744,2454.4996081775075
745,3203.9118867452607
746,3352.2459669656287
747,2701.732939097633
748,2995.5973629758746
749,2199.013456592356
750,2925.1034016866965
751,1847.2693351236846
752,1976.909396925266
753,3063.8527077971503
754,2932.2007522447266
755,2374.712960481791
756,2252.6414408138794
757,2940.4179111231883
758,2322.1684662518546
759,2663.131287769309
760,2299.424665283844
761,3444.360457081085
762,1780.6033007530805
763,3360.461901372133
764,2970.1799959995287
765,1911.6851294196658
766,2533.9677484095337
767,2495.2146137469267
768,3519.42267198188
769,1911.747536620315
770,2241.0328710776125
771,2164.194973198024
772,1798.9343932366048
773,2315.9504889979
774,3222.459660082407
775,3610.5306350917886
776,2754.1540439670066
777,3122.924213886995
778,2180.6002736518344
779,2367.828029548381
780,2436.355961988201
781,3235.5256667996055
782,2636.608835426053
783,2175.4817468941383
784,2502.226043624655
785,2872.0063861791205
786,3119.385729618968
787,2315.4351577497614
788,2947.472657262112
789,2504.389553362508
790,3160.7053836661657
791,3151.7219355622624
792,2201.512695238436
793,3718.561087743383
794,3218.7188959790924
795,2790.993780847631
796,3109.111844564934
797,3271.631557200215
798,2686.206763527619
799,2271.737421480534
800,2624.7233813232924
801,2166.4929533309178
802,2364.106395328633
803,2959.898646808074
804,1912.8668578946144
805,1872.1702686102367
806,1918.3486236156753
807,2205.933659276384
808,2039.7116008932744
809,3729.014930308823
810,2637.638813805182
811,2268.1143302513137
812,2224.612771427377
813,2371.9322160186225
814,2562.1592988895727
815,2101.9909086699467
816,2055.302464878858
817,2986.3676309272146
818,2998.728616921265
819,2694.5445306777438
820,3146.8385932732904
821,2331.8638165018037
822,2344.960808508134
823,2572.0931446269847
824,1956.253340950469
825,2115.5652903852156
826,2268.673016793755
827,2530.3895655506294
828,3694.0253411873405
829,2137.908087799813
830,2532.0325411066747
831,2395.858514315815
832,2911.4652346062253
833,3405.7299755804906
834,3533.9693687727076
835,2266.71262076871
836,3597.570522811382
837,3418.890881240704
838,2821.2941441042103
839,3288.0714580218773
840,3179.126567050917
841,3187.474094329799
842,2976.664363644742
843,1984.8728946952695
844,2805.085307002538
845,2352.29134359088
846,1605.0736314082615
847,2660.907748011188
848,2108.7013893343233
849,1795.3857081552208
850,2917.3062823129403
851,3472.3367960568958
852,2354.8003982353043
853,2790.2591321842337
854,3308.2475498218814
855,2172.2160586074624
856,1702.3533733291629
857,2697.5614852639173
858,2313.1585926723046
859,2492.9980809685617
860,2451.1939289429497
861,2226.2489716953664
862,2358.1075785033754
863,2408.364383032642
864,1941.9896279824188
865,3874.631359743752
866,2845.1162005121564
867,2153.562652626143
868,2446.630701181258
869,2726.3393661410146
870,2806.423372444169
871,2164.4268408615676
872,2625.4776321919394
873,2654.5218864837643
874,1993.616330251062
875,2284.6335397744565
876,2815.006744108381
877,2945.3918380273403
878,2799.887224396397
879,3033.2044624805308
880,2149.1716874710814
881,3094.923086877109
882,4012.064167529026
883,2013.0118270262633
884,2933.734013576861
885,2335.2980655072256
886,1908.410150987322
887,2390.2196431912125
888,2725.746262839669
889,2716.0307288531167
890,2901.5837624937194
891,2002.357049452907
892,2653.079523173976
893,2989.2160480157418
894,3481.5831802044786
895,2060.4435831656274
896,3408.8418765181023
897,3415.84672667696
898,2762.004528852978
899,2444.5827183637057
900,2724.575601915769
901,2510.6511934040855
902,2282.907640983375
903,2772.629271019149
904,2689.177784080292
905,2085.883605450852
906,1874.5135029170756
907,2189.957812700253
908,2415.2742768537337
909,3291.7370388519503
910,3454.7695721463
911,2431.394237832238
912,1833.5144780986025
913,2256.9259712592275
914,3053.985428597427
915,2560.0784326389153
916,2349.2331561226106
917,2232.218747735221
918,2838.46894449871
919,2037.956956367072
920,2453.113613878773
921,2850.108016593423
922,2139.528209027703
923,2459.728876939395
924,2371.2396940902336
925,2381.4035076637256
926,3388.0148029878737
927,2621.207748696101
928,2441.4558694626508
929,2020.760502001182
930,2740.2254170591864
931,2207.120526642895
932,2821.7936654051096
933,1893.9888799759344
934,2901.607297184363
935,2126.96853359179
936,3266.151788647811
937,2446.3699136282057
938,2000.3348986244127
939,1773.2949265257712
940,2399.2003076878123
941,1890.7243569565119
942,1992.8704100880132
943,2371.4201890680793
944,2224.966366891246
945,2116.0442458443154
946,2348.503576838743
947,2229.029693304953
948,2345.455155320155
949,2058.148941959412
950,3725.809442800724
951,1866.8563357549692
952,2118.0420430465047
953,2455.515659328472
954,3056.678651354408
955,2338.101648414367
956,2934.7474556825064
957,2750.940693659123
958,2371.0411537707823
959,2373.092154590694
960,1943.6198495744345
961,2527.504272601672
962,3165.628347970499
963,1955.6028443317014
964,3416.7849342077498
965,2983.853939962025
966,3416.0568606450306
967,2723.756866581009
968,2815.2914632507227
969,2557.3356948070204
970,2214.1521765442562
971,2111.121818864779
972,2213.6241726388575
973,1979.6031020318967
974,1983.2090126826681
975,2170.0282222208684
976,1899.7362784723082
977,2426.865827597841
978,2646.744470789455
979,2154.0217020271793
980,2524.754849495276
981,2330.572119442905
982,2743.836219727095
983,2778.51379171255
984,2020.3509887582127
985,2049.4138188506554
986,2293.4574181159865
987,2680.7864739754928
988,2099.09627744233
989,1944.8980162105054
990,2295.199584804828
991,2217.4777836266007
992,3170.840809278885
993,3759.4748967921923
994,2478.960393294791
995,2714.451732045514
996,2753.252019827746
997,2934.321395629059
998,3044.3787907185138
999,3798.043724028357
1000,3346.873216258252
1001,3030.041964651827
1002,3545.6694135275347
1003,2529.8930437186064
1004,1766.7202235693546
1005,5159.259029483635
1006,2380.588533841571
1007,2662.170197083181
1008,2743.922529566469
1009,2855.274578926187
1010,2626.721602587024
1011,1907.929747300552
1012,3473.1068958592423
1013,2510.521679293864
1014,2900.960705622682
1015,3067.693161430942
1016,2445.1764203982925
1017,2308.834093387279
1018,3370.5202821452995
1019,1719.7413827305427
1020,2610.713478728531
1021,2060.81605396919
1022,3350.879380495549
1023,2154.2511383251394
1024,2208.9893488594316
1025,3798.3780260859694
1026,3509.7305402054644
1027,1798.3138417444075
1028,2547.9002988138027
1029,1826.4241937755373
1030,1880.5208555748184
1031,2221.7095462162006
1032,2381.535390968228
1033,1879.6473548826043
1034,2753.727530534696
1035,3486.24093994123
1036,2075.323852050922
1037,1861.7409826680487
1038,2326.0852774277587
1039,2542.060699941182
1040,3393.920878198701
1041,1997.2160732695381
1042,4008.2092070469353
1043,2447.892055158016
1044,1760.8051129104624
1045,2794.156770759468
1046,2326.952339404316
1047,1999.6735224874715
1048,2275.252664719941
1049,2221.9904006292004
1050,1858.7568645850927
1051,2344.3277080018256
1052,2474.409452643592
1053,2687.738933052245
1054,2285.6644915672687
1055,3549.8034993612478
1056,3027.4119001718395
1057,3460.239933903542
1058,2599.8671096619623
1059,2427.836129844475
1060,2161.997601071765
1061,1997.5672041324308
1062,2273.716249734783
1063,2506.230671926722
1064,2538.5119227097634
1065,2723.2572572379304
1066,2228.3520932042657
1067,2156.635517010279
1068,3475.954418680028
1069,2720.1503129668513
1070,1885.0612405205047
1071,2760.620740720206
1072,2099.508291033565
1073,3034.5820790415714
1074,4383.1294050371425
1075,3510.208108238815
1076,1966.2937327458867
1077,2683.3472470486945
1078,2465.6062160024408
1079,3184.887167225532
1080,2706.4556383073077
1081,3473.60650688119
1082,2062.8248301870253
1083,2043.7125808520318
1084,2594.4530616463862
1085,2839.6852666994473
1086,1944.7769345912736
1087,2195.8212147366644
1088,2105.869431625963
1089,2286.539173613802
1090,2999.41765580595
1091,2365.803279383899
1092,2617.3829353697147
1093,2670.3278593412883
1094,2602.575377951299
1095,3324.6203349975667
1096,2143.1440391744486
1097,3522.0938511755826
1098,2329.712194889747
1099,2832.1696786088646
1100,2267.575293892483
1101,3950.9419969157047
1102,1823.7290567770171
1103,1883.8565189366695
1104,2262.6173768152994
1105,2139.5991727797114
1106,3856.026121561123
1107,1795.606075677254
1108,3032.6892259760934
1109,2268.168041754995
1110,2513.188947568408
1111,2229.2905082224843
1112,3159.651501000704
1113,2837.6449295833563
1114,3344.314277795146
1115,2469.7137219754163
1116,2081.599068159603
1117,2158.5020213316825
1118,2165.4940698952364
1119,2990.43524171
1120,1956.9058494534383
1121,2193.6246289519513
1122,2204.766651497933
1123,2163.3210762567473
1124,2379.2350808436504
1125,1911.2461084993245
1126,3096.236707635761
1127,3647.8872960752883
1128,2092.008940593376
1129,1888.8062129418797
1130,2675.88659723488
1131,2549.95192557204
1132,2507.519211080654
1133,2311.6421678271586
1134,2598.7082338226596
1135,2011.5301047800513
1136,3355.9491530764517
1137,2210.353552025657
1138,2059.0307947015194
1139,2277.9042630312297
1140,2816.808559496888
1141,2606.140699150228
1142,1862.0447141041575
1143,3212.093180743137
1144,2987.566318011015
1145,2811.239768180401
1146,2929.38057733666
1147,2035.9942862006737
1148,2519.7142036558066
1149,1840.757964974253
1150,2040.4664619459322
1151,2669.7578880061624
1152,4432.619323378035
1153,1580.6017142366627
1154,2169.3769259259325
1155,2323.128516296168
1156,2442.8377130006447
1157,1706.8413915727965
1158,3230.2239829446207
1159,2209.4607776416287
1160,2021.0076120994486
1161,2143.1284906791698
1162,2046.3767632211825
1163,1889.2956071506
1164,2583.3507066111442
1165,2922.3643926154127
1166,2357.307403175363
1167,2051.5874375500757
1168,2371.7976192532033
1169,1851.4569368799646
1170,2614.194122647116
1171,2443.756134601982
1172,1753.358590412708
1173,3377.338675292864
1174,2641.122097908962
1175,2221.7095462162006
1176,2448.256435544329
1177,3412.455872373743
1178,2210.4999954381237
1179,1930.10637157558
1180,2250.487289607488
1181,3848.7942665284118
1182,3087.771961352892
1183,1874.9549674847517
1184,2660.841283632511
1185,2499.2179962815844
1186,3001.461898654082
1187,2158.376385959966
1188,2649.707406689779
1189,2436.5944786083737
1190,2606.8196799520692
1191,2117.021456802598
1192,2792.5253025021184
1193,3199.532106153484
1194,2591.0707495574557
1195,2099.865569629943
1196,2477.2197075290615
1197,2022.8467360894592
1198,2161.1425457562036
1199,2421.081023962743
1200,2325.6649619831032
1201,2194.9047238639077
1202,2632.8527935403135
1203,2935.7929791948823
1204,2705.5192370934674
1205,2304.5034363530017
1206,2183.9262026865044
1207,1942.8456488966035
1208,2476.461864104423
1209,2061.9908527771095
1210,4404.982403227532
1211,2216.9685409200665
1212,2380.5838244322745
1213,2448.864679227379
1214,2135.8695650418085
1215,2672.9382532622167
1216,2424.5186722950125
1217,3491.533998071024
1218,2375.54180484008
1219,2040.4195208591045
1220,2354.0140024070683
1221,2239.9317762097357
1222,2268.1958019635013
1223,2377.7693530935376
1224,2743.511281837252
1225,2975.509933627323
1226,2274.0967602856717
1227,1836.8924461373188
1228,2183.7248518415468
1229,2174.8140429151454
1230,2071.216268980423
1231,2871.7644156729425
1232,3275.5072018584547
1233,2304.329223253677
1234,3218.483424244706
1235,1831.7607237994769
1236,4066.5707439117177
1237,3555.8511632262052
1238,1867.1319368079019
1239,1926.965321553561
1240,2751.958085757508
1241,3404.1383373973295
1242,2677.334861985836
1243,3119.5112318549545
1244,2157.775440257305
1245,2017.3485842064397
1246,1698.1100584048957
1247,2499.94808596683
1248,2176.1745191003465
1249,2087.133478570603
1250,2466.1275118816748
1251,2335.251760218315
1252,3621.0756641352937
1253,2687.9634897100555
1254,2230.48325879003
1255,2846.8670771277766
1256,2687.5478213702513
1257,2372.211073292196
1258,2531.538376344414
1259,1795.435640006386
1260,2691.833157519264
1261,1864.7117095579206
1262,1892.554716209873
1263,2260.766629036068
1264,1509.9547014659158
1265,2575.400108521576
1266,2040.0488277520863
1267,2365.898680713079
1268,2197.2549812776883
1269,2708.5983987575164
1270,2314.6422025744255
1271,2203.3631449862746
1272,1859.9896707599223
1273,2875.579924237985
1274,3153.9250298503907
1275,2361.7300888694303
1276,3061.8939136319223
1277,3267.060209366106
1278,2838.5419042880058
1279,2812.996113401247
1280,3062.6882932395665
1281,2967.335140372748
1282,3218.8477296753995
1283,2377.63148479795
1284,2027.2113599116192
1285,2696.361277784019
1286,2086.2102353691334
1287,3524.840893875864
1288,2230.596864294311
1289,2511.768544552388
1290,1921.030788274434
1291,2439.183450588802
1292,1981.7533193494519
1293,2258.2558337559294
1294,3192.455581770431
1295,2065.8510453101767
