Id,Predicted
485,2239.0
486,3741.0
487,2496.0
488,2575.0
489,4247.0
490,3428.0
491,2792.0
492,2232.0
493,2021.0
494,3083.0
495,3405.0
496,2477.0
497,2312.0
498,2556.0
499,2039.0
500,2469.0
501,2133.0
502,2490.0
503,3032.0
504,2588.0
505,2171.0
506,2678.0
507,2337.0
508,2372.0
509,3674.0
510,3774.0
511,1806.0
512,3087.0
513,2562.0
514,2997.0
515,3123.0
516,2154.0
517,2444.0
518,3047.0
519,4453.0
520,2112.0
521,2670.0
522,2402.0
523,2246.0
524,2312.0
525,1745.0
526,2705.0
527,2317.0
528,2445.0
529,2184.0
530,2500.0
531,3042.0
532,2346.0
533,2180.0
534,2210.0
535,3013.0
536,1997.0
537,2599.0
538,1996.0
539,2621.0
540,2311.0
541,2681.0
542,2288.0
543,2587.0
544,3986.0
545,2627.0
546,2597.0
547,2083.0
548,3059.0
549,2966.0
550,2685.0
551,2328.0
552,3330.0
553,3311.0
554,2596.0
555,2925.0
556,1734.0
557,2315.0
558,3400.0
559,2039.0
560,2338.0
561,2448.0
562,3006.0
563,2733.0
564,1986.0
565,2003.0
566,1940.0
567,2224.0
568,2423.0
569,2481.0
570,2549.0
571,2568.0
572,2751.0
573,2488.0
574,2035.0
575,1718.0
576,2082.0
577,2275.0
578,2609.0
579,3438.0
580,2218.0
581,2314.0
582,2202.0
583,4261.0
584,2384.0
585,2205.0
586,1990.0
587,3063.0
588,2033.0
589,2556.0
590,2808.0
591,2068.0
592,3395.0
593,3067.0
594,2148.0
595,2062.0
596,2137.0
597,2833.0
598,2048.0
599,2339.0
600,2107.0
601,2415.0
602,3864.0
603,2090.0
604,2482.0
605,2497.0
606,2329.0
607,2537.0
608,2667.0
609,3831.0
610,2621.0
611,2541.0
612,2635.0
613,3260.0
614,2132.0
615,2154.0
616,2602.0
617,3378.0
618,1804.0
619,1997.0
620,2010.0
621,1958.0
622,2363.0
623,2211.0
624,2302.0
625,1977.0
626,2124.0
627,2327.0
628,2123.0
629,1956.0
630,2231.0
631,2886.0
632,2698.0
633,2557.0
634,2188.0
635,2654.0
636,2280.0
637,2946.0
638,3026.0
639,2078.0
640,2719.0
641,2481.0
642,2051.0
643,2647.0
644,1616.0
645,2414.0
646,1827.0
647,1962.0
648,3060.0
649,2703.0
650,2319.0
651,3401.0
652,3587.0
653,2455.0
654,2148.0
655,2565.0
656,1993.0
657,3699.0
658,2009.0
659,2739.0
660,2586.0
661,2347.0
662,3094.0
663,3662.0
664,3397.0
665,3757.0
666,2182.0
667,1738.0
668,2385.0
669,2315.0
670,2096.0
671,3017.0
672,2761.0
673,2495.0
674,2034.0
675,2642.0
676,2709.0
677,3021.0
678,2581.0
679,3073.0
680,1922.0
681,2937.0
682,3107.0
683,3209.0
684,2674.0
685,2380.0
686,2247.0
687,2336.0
688,2125.0
689,2506.0
690,2046.0
691,2034.0
692,3441.0
693,2557.0
694,3331.0
695,2196.0
696,2219.0
697,2150.0
698,3095.0
699,1841.0
700,2534.0
701,2311.0
702,2791.0
703,2108.0
704,2835.0
705,1830.0
706,2544.0
707,2852.0
708,4098.0
709,3147.0
710,2661.0
711,2992.0
712,2466.0
713,1983.0
714,2688.0
715,3127.0
716,2156.0
717,3487.0
718,2575.0
719,3486.0
720,2404.0
721,1838.0
722,2195.0
723,2385.0
724,2380.0
725,3275.0
726,2432.0
727,2391.0
728,3044.0
729,2741.0
730,2286.0
731,3291.0
732,2312.0
733,2600.0
734,2582.0
735,1986.0
736,2344.0
737,2096.0
738,3325.0
739,2254.0
740,2296.0
741,2214.0
742,2823.0
743,2330.0
744,2395.0
745,3248.0
746,3362.0
747,2655.0
748,2862.0
749,2129.0
750,3035.0
751,1864.0
752,2021.0
753,3145.0
754,3030.0
755,2370.0
756,2233.0
757,2676.0
758,2353.0
759,2686.0
760,2299.0
761,3500.0
762,1777.0
763,3271.0
764,3031.0
765,1906.0
766,2588.0
767,2435.0
768,3685.0
769,1939.0
770,2191.0
771,2132.0
772,1791.0
773,2335.0
774,3228.0
775,3637.0
776,2726.0
777,3114.0
778,2144.0
779,2357.0
780,2457.0
781,3255.0
782,2650.0
783,2205.0
784,2474.0
785,2826.0
786,3220.0
787,2337.0
788,2948.0
789,2443.0
790,3057.0
791,3219.0
792,2226.0
793,3722.0
794,3183.0
795,2794.0
796,3245.0
797,3283.0
798,2704.0
799,2243.0
800,2685.0
801,2119.0
802,2366.0
803,3060.0
804,1939.0
805,1905.0
806,1817.0
807,2233.0
808,2002.0
809,3789.0
810,2598.0
811,2307.0
812,2232.0
813,2360.0
814,2540.0
815,2105.0
816,2074.0
817,2822.0
818,3011.0
819,2705.0
820,3137.0
821,2343.0
822,2292.0
823,2516.0
824,1970.0
825,2098.0
826,2282.0
827,2573.0
828,3633.0
829,2156.0
830,2552.0
831,2364.0
832,2903.0
833,3343.0
834,3487.0
835,2321.0
836,3657.0
837,3554.0
838,2789.0
839,3276.0
840,3164.0
841,3266.0
842,3187.0
843,2002.0
844,2763.0
845,2375.0
846,1613.0
847,2520.0
848,2070.0
849,1865.0
850,2911.0
851,3537.0
852,2348.0
853,2766.0
854,3244.0
855,2136.0
856,1626.0
857,2665.0
858,2324.0
859,2431.0
860,2476.0
861,2259.0
862,2268.0
863,2503.0
864,1930.0
865,3928.0
866,2993.0
867,2150.0
868,2487.0
869,2755.0
870,2704.0
871,2150.0
872,2675.0
873,2671.0
874,1972.0
875,2258.0
876,3042.0
877,3041.0
878,2979.0
879,3009.0
880,2163.0
881,3184.0
882,3869.0
883,2015.0
884,2983.0
885,2313.0
886,1944.0
887,2398.0
888,2651.0
889,2739.0
890,2901.0
891,2009.0
892,2636.0
893,2844.0
894,3227.0
895,2107.0
896,3420.0
897,3338.0
898,2765.0
899,2496.0
900,2730.0
901,2467.0
902,2292.0
903,2765.0
904,2760.0
905,2110.0
906,1889.0
907,2127.0
908,2491.0
909,3403.0
910,3371.0
911,2478.0
912,1853.0
913,2294.0
914,3128.0
915,2556.0
916,2333.0
917,2201.0
918,2805.0
919,2059.0
920,2481.0
921,2914.0
922,2084.0
923,2578.0
924,2311.0
925,2370.0
926,3369.0
927,2635.0
928,2468.0
929,2019.0
930,2777.0
931,2191.0
932,2944.0
933,1925.0
934,2930.0
935,2162.0
936,3188.0
937,2452.0
938,2010.0
939,1799.0
940,2397.0
941,1903.0
942,2045.0
943,2375.0
944,2259.0
945,2132.0
946,2313.0
947,2212.0
948,2325.0
949,2067.0
950,3722.0
951,1883.0
952,2159.0
953,2392.0
954,3156.0
955,2390.0
956,2892.0
957,2738.0
958,2469.0
959,2275.0
960,2004.0
961,2435.0
962,3203.0
963,1870.0
964,3529.0
965,3006.0
966,3286.0
967,2911.0
968,2871.0
969,2479.0
970,2222.0
971,2137.0
972,2201.0
973,1974.0
974,2110.0
975,2227.0
976,1857.0
977,2449.0
978,2649.0
979,2117.0
980,2512.0
981,2319.0
982,2694.0
983,2817.0
984,2013.0
985,2031.0
986,2292.0
987,2674.0
988,2088.0
989,1969.0
990,2404.0
991,2248.0
992,3181.0
993,3778.0
994,2399.0
995,2700.0
996,2738.0
997,2924.0
998,3095.0
999,3772.0
1000,3330.0
1001,3060.0
1002,3691.0
1003,2473.0
1004,1788.0
1005,5099.0
1006,2438.0
1007,2699.0
1008,2711.0
1009,2837.0
1010,2653.0
1011,1869.0
1012,3434.0
1013,2494.0
1014,3002.0
1015,3201.0
1016,2413.0
1017,2254.0
1018,3568.0
1019,1845.0
1020,2545.0
1021,2071.0
1022,3442.0
1023,2163.0
1024,2195.0
1025,3933.0
1026,3414.0
1027,1846.0
1028,2522.0
1029,1867.0
1030,1921.0
1031,2231.0
1032,2307.0
1033,1888.0
1034,2691.0
1035,3498.0
1036,2074.0
1037,1889.0
1038,2337.0
1039,2544.0
1040,3311.0
1041,2013.0
1042,4058.0
1043,2516.0
1044,1821.0
1045,2793.0
1046,2279.0
1047,2024.0
1048,2245.0
1049,2137.0
1050,1870.0
1051,2339.0
1052,2413.0
1053,2705.0
1054,2227.0
1055,3532.0
1056,2721.0
1057,3456.0
1058,2554.0
1059,2490.0
1060,2110.0
1061,2007.0
1062,2230.0
1063,2532.0
1064,2535.0
1065,2570.0
1066,2247.0
1067,2146.0
1068,3371.0
1069,2708.0
1070,1919.0
1071,2664.0
1072,2112.0
1073,2939.0
1074,4237.0
1075,3622.0
1076,2032.0
1077,2647.0
1078,2407.0
1079,3174.0
1080,2615.0
1081,3477.0
1082,2042.0
1083,2035.0
1084,2675.0
1085,2862.0
1086,1945.0
1087,2192.0
1088,2111.0
1089,2297.0
1090,2997.0
1091,2315.0
1092,2550.0
1093,2773.0
1094,2560.0
1095,3283.0
1096,2131.0
1097,3463.0
1098,2298.0
1099,2872.0
1100,2250.0
1101,3876.0
1102,1780.0
1103,1885.0
1104,2257.0
1105,2167.0
1106,3688.0
1107,1782.0
1108,3055.0
1109,2273.0
1110,2492.0
1111,2237.0
1112,3120.0
1113,2993.0
1114,3356.0
1115,2438.0
1116,1945.0
1117,2088.0
1118,2180.0
1119,2859.0
1120,2058.0
1121,2164.0
1122,2179.0
1123,2201.0
1124,2363.0
1125,1932.0
1126,3071.0
1127,3641.0
1128,2119.0
1129,1919.0
1130,2791.0
1131,2525.0
1132,2477.0
1133,2319.0
1134,2506.0
1135,2012.0
1136,3488.0
1137,2194.0
1138,2075.0
1139,2284.0
1140,2833.0
1141,2469.0
1142,1911.0
1143,3156.0
1144,3035.0
1145,2781.0
1146,2881.0
1147,2028.0
1148,2489.0
1149,1877.0
1150,2035.0
1151,2695.0
1152,4600.0
1153,1644.0
1154,2224.0
1155,2362.0
1156,2459.0
1157,1733.0
1158,3329.0
1159,2268.0
1160,2005.0
1161,2105.0
1162,2048.0
1163,1939.0
1164,2612.0
1165,2903.0
1166,2430.0
1167,2051.0
1168,2314.0
1169,1871.0
1170,2633.0
1171,2424.0
1172,1778.0
1173,3390.0
1174,2572.0
1175,2231.0
1176,2395.0
1177,3419.0
1178,2142.0
1179,1967.0
1180,2288.0
1181,3920.0
1182,3088.0
1183,1884.0
1184,2681.0
1185,2463.0
1186,3057.0
1187,2166.0
1188,2658.0
1189,2450.0
1190,2474.0
1191,2169.0
1192,2693.0
1193,3169.0
1194,2614.0
1195,2105.0
1196,2421.0
1197,2047.0
1198,2228.0
1199,2351.0
1200,2280.0
1201,2152.0
1202,2704.0
1203,2879.0
1204,2795.0
1205,2259.0
1206,2154.0
1207,1963.0
1208,2447.0
1209,2081.0
1210,4333.0
1211,2206.0
1212,2345.0
1213,2424.0
1214,2130.0
1215,2605.0
1216,2407.0
1217,3574.0
1218,2475.0
1219,2037.0
1220,2290.0
1221,2222.0
1222,2314.0
1223,2413.0
1224,2803.0
1225,2946.0
1226,2252.0
1227,1817.0
1228,2168.0
1229,2204.0
1230,2070.0
1231,2974.0
1232,3490.0
1233,2295.0
1234,3190.0
1235,1746.0
1236,4083.0
1237,3624.0
1238,1910.0
1239,1981.0
1240,2811.0
1241,3293.0
1242,2624.0
1243,3111.0
1244,2158.0
1245,2028.0
1246,1663.0
1247,2484.0
1248,2141.0
1249,2077.0
1250,2455.0
1251,2444.0
1252,3492.0
1253,2801.0
1254,2178.0
1255,2963.0
1256,2641.0
1257,2338.0
1258,2573.0
1259,1851.0
1260,2688.0
1261,1875.0
1262,1890.0
1263,2236.0
1264,1519.0
1265,2548.0
1266,2052.0
1267,2419.0
1268,2224.0
1269,2583.0
1270,2321.0
1271,2215.0
1272,1844.0
1273,2932.0
1274,3157.0
1275,2473.0
1276,2936.0
1277,3321.0
1278,2804.0
1279,2796.0
1280,3104.0
1281,2989.0
1282,3246.0
1283,2376.0
1284,2059.0
1285,2724.0
1286,2095.0
1287,3510.0
1288,2173.0
1289,2531.0
1290,1946.0
1291,2504.0
1292,1980.0
1293,2207.0
1294,3146.0
1295,2043.0
1296,3099.0
1297,2111.0
1298,3167.0
1299,2943.0
1300,3203.0
1301,1972.0
1302,2088.0
1303,2148.0
1304,2347.0
1305,2834.0
1306,2179.0
1307,3544.0
1308,1827.0
1309,2129.0
1310,2417.0
1311,2545.0
1312,2310.0
1313,2490.0
1314,1956.0
1315,2258.0
1316,2753.0
1317,1999.0
1318,2927.0
1319,2348.0
1320,2858.0
1321,2576.0
1322,2178.0
1323,3244.0
1324,1897.0
1325,1864.0
1326,2276.0
1327,3056.0
1328,2710.0
1329,2119.0
1330,2090.0
1331,2479.0
1332,2380.0
1333,2767.0
1334,2920.0
1335,2510.0
1336,2287.0
1337,2277.0
1338,3048.0
1339,2062.0
1340,2571.0
1341,2232.0
1342,2162.0
1343,3824.0
1344,2590.0
1345,2558.0
1346,1894.0
1347,3223.0
1348,2638.0
1349,2126.0
1350,2039.0
1351,2934.0
1352,2251.0
1353,2441.0
1354,2509.0
1355,2925.0
1356,2126.0
1357,2871.0
1358,2847.0
1359,2938.0
1360,2521.0
1361,3791.0
1362,1993.0
1363,2976.0
1364,1978.0
1365,3196.0
1366,2928.0
1367,3231.0
1368,2998.0
1369,2268.0
1370,2613.0
1371,2317.0
1372,3271.0
1373,2640.0
1374,3291.0
1375,1957.0
1376,2828.0
1377,2472.0
1378,1959.0
1379,2058.0
1380,3253.0
1381,1815.0
1382,2489.0
1383,2315.0
1384,2519.0
1385,3163.0
1386,2114.0
1387,2600.0
1388,2680.0
1389,2790.0
1390,1975.0
1391,2128.0
1392,2233.0
1393,2818.0
1394,2076.0
1395,1727.0
1396,3241.0
1397,2676.0
1398,2350.0
1399,2097.0
1400,1928.0
1401,1479.0
1402,2087.0
1403,2727.0
1404,2644.0
1405,2604.0
1406,2637.0
1407,3017.0
1408,2357.0
1409,2229.0
1410,2108.0
1411,2762.0
1412,3029.0
1413,2131.0
1414,2025.0
1415,2113.0
1416,2920.0
1417,2454.0
1418,4051.0
1419,1338.0
1420,3160.0
1421,3096.0
1422,2176.0
1423,2384.0
1424,2002.0
1425,2333.0
1426,3251.0
1427,2431.0
1428,3163.0
1429,2031.0
1430,2906.0
1431,2485.0
1432,1871.0
1433,2600.0
1434,2278.0
1435,2152.0
1436,2196.0
1437,3408.0
1438,2281.0
1439,2390.0
1440,2397.0
1441,2924.0
1442,1214.0
1443,2138.0
1444,3224.0
1445,2816.0
1446,2015.0
1447,2140.0
1448,3064.0
1449,2447.0
1450,3039.0
1451,2720.0
1452,2542.0
1453,2533.0
1454,2303.0
1455,2423.0
1456,1853.0
1457,3012.0
1458,2382.0
1459,2388.0
1460,2103.0
1461,2180.0
1462,3094.0
1463,2436.0
1464,2713.0
1465,2815.0
1466,2976.0
1467,2204.0
1468,2054.0
1469,2664.0
1470,2847.0
1471,3914.0
1472,2113.0
1473,2740.0
1474,2578.0
1475,2248.0
1476,2497.0
1477,3186.0
1478,3057.0
1479,2526.0
1480,2069.0
1481,2691.0
1482,2167.0
1483,3490.0
1484,2390.0
1485,2800.0
1486,2120.0
1487,2141.0
1488,3076.0
1489,2492.0
1490,3593.0
1491,2000.0
1492,2755.0
1493,3321.0
1494,2817.0
1495,2883.0
1496,1857.0
1497,1815.0
1498,2126.0
1499,3046.0
1500,2484.0
1501,3333.0
1502,2401.0
1503,2408.0
1504,1900.0
1505,1841.0
1506,2186.0
1507,1899.0
1508,2180.0
1509,4456.0
1510,2266.0
1511,2508.0
1512,1931.0
1513,2002.0
1514,2822.0
1515,2060.0
1516,1973.0
1517,2127.0
1518,1966.0
1519,2655.0
1520,2040.0
1521,1980.0
1522,3145.0
1523,2792.0
1524,2189.0
1525,2285.0
1526,3344.0
1527,2178.0
1528,2991.0
1529,2738.0
1530,2064.0
1531,2320.0
1532,2679.0
1533,3186.0
1534,2867.0
1535,2511.0
1536,2131.0
1537,2361.0
1538,2381.0
1539,2229.0
1540,2935.0
1541,2971.0
1542,2250.0
1543,2705.0
1544,2143.0
1545,2736.0
1546,2430.0
1547,2122.0
1548,2172.0
1549,2283.0
1550,2232.0
1551,2295.0
1552,2589.0
1553,2414.0
1554,3099.0
1555,2758.0
1556,1875.0
1557,2126.0
1558,1997.0
1559,2622.0
1560,2808.0
1561,2931.0
1562,2407.0
1563,2357.0
1564,3364.0
1565,2543.0
1566,2615.0
1567,2128.0
1568,3220.0
1569,2518.0
1570,2573.0
1571,2587.0
1572,2439.0
1573,1833.0
1574,2156.0
1575,1973.0
1576,2932.0
1577,2314.0
1578,3550.0
1579,1959.0
1580,3010.0
1581,2321.0
1582,2309.0
1583,3310.0
1584,3674.0
1585,2277.0
1586,2863.0
1587,2502.0
1588,2450.0
1589,5030.0
1590,2696.0
1591,2636.0
1592,2064.0
1593,2056.0
1594,1857.0
1595,2603.0
1596,1986.0
1597,1938.0
1598,2524.0
1599,2858.0
1600,2818.0
1601,3521.0
1602,3469.0
1603,3860.0
1604,2128.0
1605,2299.0
1606,3274.0
1607,3413.0
1608,3411.0
1609,2912.0
1610,2229.0
1611,2737.0
1612,2679.0
1613,3189.0
1614,3079.0
1615,2001.0
1616,2252.0
1617,2987.0
1618,1900.0
1619,2148.0
1620,3666.0
1621,2349.0
1622,1986.0
1623,2160.0
1624,2619.0
1625,3047.0
1626,2733.0
1627,2690.0
1628,2638.0
1629,2464.0
1630,2144.0
1631,2449.0
1632,3151.0
1633,2762.0
1634,2821.0
1635,2409.0
1636,2151.0
1637,2967.0
1638,1962.0
1639,2860.0
1640,2729.0
1641,2143.0
1642,2811.0
1643,2113.0
1644,3106.0
1645,2664.0
1646,2711.0
1647,1864.0
1648,2552.0
1649,2071.0
1650,2204.0
1651,2259.0
1652,2596.0
1653,2186.0
1654,2918.0
1655,1930.0
1656,2032.0
1657,2451.0
1658,3790.0
1659,3712.0
1660,2865.0
1661,2597.0
1662,4009.0
1663,2842.0
1664,1805.0
1665,2962.0
1666,1834.0
1667,2305.0
1668,2416.0
1669,3361.0
1670,3211.0
1671,3868.0
1672,2002.0
1673,2425.0
1674,2776.0
1675,1999.0
1676,2354.0
1677,2974.0
1678,2030.0
1679,1815.0
1680,2619.0
1681,2411.0
1682,2562.0
1683,2973.0
1684,2367.0
1685,2744.0
1686,2935.0
1687,3380.0
1688,2002.0
1689,1896.0
1690,2773.0
1691,2776.0
1692,2970.0
1693,2941.0
1694,3328.0
1695,2109.0
1696,1882.0
1697,2169.0
1698,3134.0
1699,3262.0
1700,2456.0
1701,3325.0
1702,1927.0
1703,3438.0
1704,3595.0
1705,1799.0
1706,1982.0
1707,2633.0
1708,2998.0
1709,2404.0
1710,1811.0
1711,2818.0
1712,3325.0
1713,2211.0
1714,2407.0
1715,1799.0
1716,3101.0
1717,2342.0
1718,2615.0
1719,2019.0
1720,2411.0
1721,1927.0
1722,2222.0
1723,2892.0
1724,2009.0
1725,2305.0
1726,3700.0
1727,2678.0
1728,2317.0
1729,3256.0
1730,3196.0
1731,2222.0
1732,2546.0
1733,3286.0
1734,1842.0
1735,3187.0
1736,2538.0
1737,3150.0
1738,2765.0
1739,2395.0
1740,2347.0
1741,2496.0
1742,2050.0
1743,2329.0
1744,3645.0
1745,2720.0
1746,3039.0
1747,2036.0
1748,2186.0
1749,2561.0
1750,2872.0
1751,2532.0
1752,1795.0
1753,2214.0
1754,2493.0
1755,2925.0
1756,2429.0
1757,3006.0
1758,3262.0
1759,3008.0
1760,3101.0
1761,1859.0
1762,3293.0
1763,2629.0
1764,2426.0
1765,3172.0
1766,2395.0
1767,2960.0
1768,2190.0
1769,3808.0
1770,2311.0
1771,2271.0
1772,2330.0
1773,2522.0
1774,2172.0
1775,2774.0
1776,2233.0
1777,2126.0
1778,2448.0
1779,2445.0
1780,2865.0
1781,3015.0
1782,2543.0
1783,2754.0
1784,2229.0
1785,2599.0
1786,1966.0
1787,3274.0
1788,3671.0
1789,3690.0
1790,2528.0
1791,2982.0
1792,2081.0
1793,1922.0
1794,3150.0
1795,2684.0
1796,3819.0
1797,2267.0
1798,2312.0
1799,3353.0
1800,2241.0
1801,1955.0
1802,2110.0
1803,2204.0
1804,2109.0
1805,2229.0
1806,2134.0
1807,4020.0
1808,3349.0
1809,2043.0
1810,3919.0
1811,2872.0
1812,2568.0
1813,2717.0
1814,3148.0
1815,2448.0
1816,2554.0
1817,2193.0
1818,3026.0
1819,1814.0
1820,2194.0
1821,3076.0
1822,2410.0
1823,2342.0
1824,1776.0
1825,2711.0
1826,3985.0
1827,2206.0
1828,2892.0
1829,3432.0
1830,1729.0
1831,1876.0
1832,2742.0
1833,2742.0
1834,1882.0
1835,2019.0
1836,2641.0
1837,1749.0
1838,2560.0
1839,2534.0
1840,1674.0
1841,2645.0
1842,1613.0
1843,3327.0
1844,2876.0
1845,2559.0
1846,1851.0
1847,3199.0
1848,1901.0
1849,3863.0
1850,2727.0
1851,2028.0
1852,2201.0
1853,2738.0
1854,2451.0
1855,4103.0
1856,2420.0
1857,2494.0
1858,3252.0
1859,2294.0
1860,3303.0
1861,2996.0
1862,1214.0
1863,2189.0
1864,2185.0
1865,2173.0
1866,2536.0
1867,1825.0
1868,2291.0
1869,2193.0
1870,2237.0
1871,2007.0
1872,2953.0
