Id,Predicted
436,2070.0
437,2043.0
438,3098.0
439,1999.0
440,2922.0
441,3176.0
442,3499.0
443,2172.0
444,3706.0
445,2221.0
446,2115.0
447,2272.0
448,2776.0
449,2732.0
450,2482.0
451,2868.0
452,2366.0
453,2849.0
454,1979.0
455,4203.0
456,2240.0
457,2847.0
458,2113.0
459,2252.0
460,3173.0
461,2182.0
462,2623.0
463,2523.0
464,2948.0
465,2289.0
466,2434.0
467,2464.0
468,2369.0
469,2225.0
470,3043.0
471,2370.0
472,3506.0
473,1711.0
474,2243.0
475,2154.0
476,2288.0
477,2244.0
478,3422.0
479,1851.0
480,2506.0
481,4554.0
482,2312.0
483,2172.0
484,2552.0
485,2221.0
486,3477.0
487,2681.0
488,2609.0
489,4335.0
490,3522.0
491,2771.0
492,2271.0
493,2060.0
494,3069.0
495,3312.0
496,2512.0
497,2330.0
498,2525.0
499,2069.0
500,2434.0
501,2102.0
502,2526.0
503,3024.0
504,2548.0
505,2394.0
506,2728.0
507,2378.0
508,2429.0
509,3188.0
510,3701.0
511,1776.0
512,3121.0
513,2522.0
514,2966.0
515,3459.0
516,2144.0
517,2417.0
518,3225.0
519,4802.0
520,2097.0
521,2648.0
522,2356.0
523,2227.0
524,2299.0
525,1809.0
526,2654.0
527,2353.0
528,2479.0
529,2245.0
530,2511.0
531,2891.0
532,2211.0
533,2176.0
534,2284.0
535,3009.0
536,1951.0
537,2554.0
538,1958.0
539,2593.0
540,2305.0
541,2619.0
542,2293.0
543,2523.0
544,3937.0
545,2578.0
546,2663.0
547,2022.0
548,3047.0
549,2892.0
550,2569.0
551,2515.0
552,3503.0
553,3261.0
554,2552.0
555,2978.0
556,1747.0
557,2311.0
558,3362.0
559,2069.0
560,2305.0
561,2506.0
562,3045.0
563,2766.0
564,2187.0
565,1996.0
566,1920.0
567,2260.0
568,2401.0
569,2366.0
570,2520.0
571,2481.0
572,2705.0
573,2612.0
574,2034.0
575,1805.0
576,2052.0
577,2285.0
578,2584.0
579,3405.0
580,2240.0
581,2274.0
582,2162.0
583,4263.0
584,2382.0
585,2134.0
586,2015.0
587,3025.0
588,2063.0
589,2477.0
590,2863.0
591,2087.0
592,3398.0
593,3016.0
594,2147.0
595,2100.0
596,2220.0
597,2808.0
598,2025.0
599,2400.0
600,2070.0
601,2440.0
602,3592.0
603,2055.0
604,2449.0
605,2482.0
606,2300.0
607,2461.0
608,2677.0
609,3696.0
610,2684.0
611,2605.0
612,2592.0
613,3298.0
614,2119.0
615,2121.0
616,2623.0
617,3358.0
618,1806.0
619,2025.0
620,2037.0
621,2047.0
622,2348.0
623,2216.0
624,2242.0
625,1959.0
626,2123.0
627,2024.0
628,2139.0
629,1965.0
630,2380.0
631,2941.0
632,2664.0
633,2487.0
634,2211.0
635,2644.0
636,2280.0
637,2881.0
638,3040.0
639,2166.0
640,2791.0
641,2633.0
642,2011.0
643,2645.0
644,1595.0
645,2401.0
646,1799.0
647,1929.0
648,3050.0
649,2577.0
650,2351.0
651,3337.0
652,3597.0
653,2445.0
654,2164.0
655,2620.0
656,2077.0
657,3435.0
658,1979.0
659,2799.0
660,2561.0
661,2338.0
662,3049.0
663,3582.0
664,3584.0
665,3810.0
666,2213.0
667,1706.0
668,2370.0
669,2362.0
670,2095.0
671,2910.0
672,2892.0
673,2377.0
674,2039.0
675,2495.0
676,2839.0
677,3030.0
678,2607.0
679,3043.0
680,1962.0
681,3048.0
682,3131.0
683,2954.0
684,2710.0
685,2377.0
686,2348.0
687,2342.0
688,2107.0
689,2395.0
690,2104.0
691,1987.0
692,3441.0
693,2584.0
694,3323.0
695,2160.0
696,2263.0
697,2213.0
698,3144.0
699,1912.0
700,2541.0
701,2357.0
702,2784.0
703,2151.0
704,2987.0
705,1844.0
706,2559.0
707,2868.0
708,4080.0
709,3139.0
710,2683.0
711,3109.0
712,2532.0
713,2027.0
714,2645.0
715,2985.0
716,2056.0
717,3595.0
718,2514.0
719,3454.0
720,2408.0
721,1793.0
722,2236.0
723,2437.0
724,2403.0
725,3155.0
726,2495.0
727,2395.0
728,3046.0
729,2721.0
730,2287.0
731,3234.0
732,2273.0
733,2485.0
734,2673.0
735,2002.0
736,2365.0
737,2074.0
738,3349.0
739,2249.0
740,2230.0
741,2283.0
742,2913.0
743,2304.0
744,2383.0
745,3308.0
746,3399.0
747,2736.0
748,2971.0
749,2178.0
750,2956.0
751,1905.0
752,2081.0
753,3200.0
754,2943.0
755,2382.0
756,2372.0
757,2885.0
758,2338.0
759,2707.0
760,2297.0
761,3532.0
762,1813.0
763,3390.0
764,2911.0
765,1889.0
766,2629.0
767,2472.0
768,3541.0
769,1915.0
770,2227.0
771,2181.0
772,1847.0
773,2340.0
774,3258.0
775,3364.0
776,2684.0
777,3164.0
778,2131.0
779,2327.0
780,2288.0
781,3241.0
782,2619.0
783,2172.0
784,2478.0
785,2876.0
786,3147.0
787,2290.0
788,2933.0
789,2471.0
790,3182.0
791,3178.0
792,2213.0
793,3546.0
794,3121.0
795,2737.0
796,3166.0
797,3262.0
798,2663.0
799,2250.0
800,2587.0
801,2121.0
802,2303.0
803,3037.0
804,1964.0
805,1897.0
806,1827.0
807,2216.0
808,1993.0
809,3775.0
810,2635.0
811,2269.0
812,2227.0
813,2358.0
814,2566.0
815,2026.0
816,2056.0
817,2859.0
818,3058.0
819,2672.0
820,3186.0
821,2349.0
822,2326.0
823,2483.0
824,1937.0
825,2086.0
826,2280.0
827,2582.0
828,3695.0
829,2168.0
830,2559.0
831,2358.0
832,2853.0
833,3331.0
834,3505.0
835,2261.0
836,3733.0
837,3555.0
838,2813.0
839,3266.0
840,3142.0
841,3164.0
842,3174.0
843,1997.0
844,2797.0
845,2364.0
846,1674.0
847,2601.0
848,2104.0
849,1849.0
850,2886.0
851,3319.0
852,2390.0
853,2833.0
854,3418.0
855,2125.0
856,1598.0
857,2628.0
858,2313.0
859,2411.0
860,2448.0
861,2232.0
862,2374.0
863,2353.0
864,1948.0
865,3944.0
866,3007.0
867,2186.0
868,2506.0
869,2641.0
870,2758.0
871,2153.0
872,2663.0
873,2593.0
874,2021.0
875,2277.0
876,2813.0
877,2883.0
878,2851.0
879,2989.0
880,2130.0
881,3232.0
882,4146.0
883,2042.0
884,2942.0
885,2310.0
886,1932.0
887,2377.0
888,2749.0
889,2781.0
890,2981.0
891,2021.0
892,2617.0
893,2852.0
894,3359.0
895,2054.0
896,3573.0
897,3435.0
898,2694.0
899,2458.0
900,2687.0
901,2585.0
902,2185.0
903,2759.0
904,2654.0
905,2075.0
906,1917.0
907,2194.0
908,2396.0
909,3435.0
910,3717.0
911,2434.0
912,1878.0
913,2301.0
914,3066.0
915,2548.0
916,2361.0
917,2199.0
918,2741.0
919,2044.0
920,2444.0
921,2864.0
922,2110.0
923,2404.0
924,2365.0
925,2380.0
926,3466.0
927,2615.0
928,2440.0
929,2055.0
930,2707.0
931,2210.0
932,2811.0
933,1892.0
934,2810.0
935,2261.0
936,3188.0
937,2475.0
938,1974.0
939,1793.0
940,2448.0
941,1932.0
942,2007.0
943,2388.0
944,2225.0
945,2073.0
946,2381.0
947,2251.0
948,2332.0
949,2047.0
950,3629.0
951,1896.0
952,2134.0
953,2434.0
954,2957.0
955,2449.0
956,2869.0
957,2562.0
958,2398.0
959,2305.0
960,1969.0
961,2488.0
962,3157.0
963,2117.0
964,3424.0
965,3066.0
966,3412.0
967,2674.0
968,2834.0
969,2490.0
970,2226.0
971,2180.0
972,2217.0
973,2007.0
974,1951.0
975,2114.0
976,1861.0
977,2534.0
978,2650.0
979,2137.0
980,2515.0
981,2357.0
982,2678.0
983,2800.0
984,2016.0
985,2005.0
986,2317.0
987,2593.0
988,2098.0
989,1995.0
990,2301.0
991,2223.0
992,3041.0
993,3665.0
994,2419.0
995,2747.0
996,2682.0
997,2920.0
998,3059.0
999,3721.0
1000,3365.0
1001,2995.0
1002,3755.0
1003,2550.0
1004,1826.0
1005,5320.0
1006,2357.0
1007,2671.0
1008,2746.0
1009,2771.0
1010,2603.0
1011,1924.0
1012,3543.0
1013,2491.0
1014,2856.0
1015,3125.0
1016,2442.0
1017,2275.0
1018,3347.0
1019,1892.0
1020,2587.0
1021,2041.0
1022,3327.0
1023,2162.0
1024,2169.0
1025,3859.0
1026,3492.0
1027,1865.0
1028,2537.0
1029,1891.0
1030,1926.0
1031,2187.0
1032,2315.0
1033,1892.0
1034,2715.0
1035,3460.0
1036,2015.0
1037,1855.0
1038,2325.0
1039,2544.0
1040,3341.0
1041,2015.0
1042,3990.0
1043,2460.0
1044,1777.0
1045,2772.0
1046,2168.0
1047,1992.0
1048,2281.0
1049,2123.0
1050,1897.0
1051,2310.0
1052,2434.0
1053,2691.0
1054,2246.0
1055,3571.0
1056,2908.0
1057,3524.0
1058,2599.0
1059,2415.0
1060,2072.0
1061,2004.0
1062,2273.0
1063,2583.0
1064,2513.0
1065,2683.0
1066,2237.0
1067,2144.0
1068,3548.0
1069,2738.0
1070,1889.0
1071,2668.0
1072,2134.0
1073,3026.0
1074,4370.0
1075,3430.0
1076,2000.0
1077,2674.0
1078,2423.0
1079,3093.0
1080,2602.0
1081,3446.0
1082,2095.0
1083,2078.0
1084,2574.0
1085,2834.0
1086,1835.0
1087,2215.0
1088,2102.0
1089,2314.0
1090,3048.0
1091,2316.0
1092,2485.0
1093,2853.0
1094,2442.0
1095,3383.0
1096,2129.0
1097,3498.0
1098,2283.0
1099,2828.0
1100,2247.0
1101,4056.0
1102,1879.0
1103,1893.0
1104,2295.0
1105,2167.0
1106,3768.0
1107,1790.0
1108,3046.0
1109,2266.0
1110,2430.0
1111,2260.0
1112,3150.0
1113,2922.0
1114,3376.0
1115,2456.0
1116,2096.0
1117,2118.0
1118,2143.0
1119,3002.0
1120,2136.0
1121,2126.0
1122,2212.0
1123,2188.0
1124,2348.0
1125,1956.0
1126,3049.0
1127,3736.0
1128,2091.0
1129,1898.0
1130,2647.0
1131,2545.0
1132,2472.0
1133,2326.0
1134,2559.0
1135,2011.0
1136,3470.0
1137,2187.0
1138,2071.0
1139,2302.0
1140,2749.0
1141,2554.0
1142,1880.0
1143,3244.0
1144,3023.0
1145,2855.0
1146,2965.0
1147,2010.0
1148,2629.0
1149,1825.0
1150,2041.0
1151,2654.0
1152,4599.0
1153,1636.0
1154,2165.0
1155,2395.0
1156,2474.0
1157,1732.0
1158,3247.0
1159,2266.0
1160,1960.0
1161,2127.0
1162,2053.0
1163,1910.0
1164,2550.0
1165,2915.0
1166,2474.0
1167,2081.0
1168,2344.0
1169,1865.0
1170,2539.0
1171,2447.0
1172,1808.0
1173,3429.0
1174,2688.0
1175,2187.0
1176,2446.0
1177,3396.0
1178,2101.0
1179,1993.0
1180,2287.0
1181,3746.0
1182,3017.0
1183,1918.0
1184,2647.0
1185,2446.0
1186,2901.0
1187,2179.0
1188,2644.0
1189,2347.0
1190,2610.0
1191,2134.0
1192,2714.0
1193,3245.0
1194,2565.0
1195,2133.0
1196,2373.0
1197,2101.0
1198,2215.0
1199,2340.0
1200,2354.0
1201,2155.0
1202,2667.0
1203,2927.0
1204,2703.0
1205,2271.0
1206,2163.0
1207,1936.0
1208,2433.0
1209,2035.0
1210,4343.0
1211,2163.0
1212,2371.0
1213,2469.0
1214,2112.0
1215,2600.0
1216,2374.0
1217,3566.0
1218,2513.0
1219,2022.0
1220,2304.0
1221,2252.0
1222,2299.0
1223,2383.0
1224,2717.0
1225,2987.0
1226,2276.0
1227,1814.0
1228,2214.0
1229,2195.0
1230,2158.0
1231,2902.0
1232,3340.0
1233,2301.0
1234,3091.0
1235,1872.0
1236,4034.0
1237,3238.0
1238,1887.0
1239,1965.0
1240,2786.0
1241,3532.0
1242,2641.0
1243,3097.0
1244,2167.0
1245,2031.0
1246,1748.0
1247,2487.0
1248,2196.0
1249,2072.0
1250,2510.0
1251,2366.0
1252,3452.0
1253,2701.0
1254,2272.0
1255,2856.0
1256,2644.0
1257,2425.0
1258,2533.0
1259,1804.0
1260,2697.0
1261,1886.0
1262,1823.0
1263,2218.0
1264,1549.0
1265,2602.0
1266,2043.0
1267,2408.0
1268,2223.0
1269,2620.0
1270,2351.0
1271,2208.0
1272,1824.0
1273,2896.0
1274,3179.0
1275,2235.0
1276,2968.0
1277,3280.0
1278,2839.0
1279,2833.0
1280,3116.0
1281,2871.0
1282,3209.0
1283,2371.0
1284,2049.0
1285,2659.0
1286,2079.0
1287,3517.0
1288,2257.0
1289,2476.0
1290,1948.0
1291,2398.0
1292,2002.0
1293,2261.0
1294,3162.0
1295,2026.0
1296,3241.0
1297,2126.0
1298,3122.0
1299,2950.0
1300,3123.0
1301,1983.0
1302,2078.0
1303,2166.0
1304,2361.0
1305,2784.0
1306,2212.0
1307,3501.0
1308,1817.0
1309,2151.0
1310,2423.0
1311,2642.0
1312,2373.0
1313,2487.0
1314,1983.0
1315,2222.0
1316,2799.0
1317,1981.0
1318,3020.0
1319,2327.0
1320,2762.0
1321,2528.0
1322,2294.0
1323,3222.0
1324,1912.0
1325,1875.0
1326,2273.0
1327,3070.0
1328,2686.0
1329,2134.0
1330,2141.0
1331,2521.0
1332,2354.0
1333,2767.0
1334,2817.0
1335,2486.0
1336,2266.0
1337,2271.0
1338,2978.0
1339,2016.0
1340,2545.0
1341,2299.0
1342,2175.0
1343,3916.0
1344,2683.0
1345,2699.0
1346,1902.0
1347,3013.0
1348,2652.0
1349,2114.0
1350,2044.0
1351,3005.0
1352,2273.0
1353,2394.0
1354,2502.0
1355,2875.0
1356,2138.0
1357,2875.0
1358,2800.0
1359,2860.0
1360,2560.0
1361,4012.0
1362,1996.0
1363,2964.0
1364,1974.0
1365,3127.0
1366,2995.0
1367,3218.0
1368,2970.0
1369,2275.0
1370,2704.0
1371,2279.0
1372,3541.0
1373,2615.0
1374,3222.0
1375,2008.0
1376,2701.0
1377,2465.0
1378,1957.0
1379,2075.0
1380,3233.0
1381,1812.0
1382,2493.0
1383,2356.0
1384,2464.0
1385,3633.0
1386,2178.0
1387,2605.0
1388,2575.0
1389,2782.0
1390,1978.0
1391,2147.0
1392,2273.0
1393,2840.0
1394,2030.0
1395,1725.0
1396,3232.0
1397,2635.0
1398,2280.0
1399,2059.0
1400,1929.0
1401,1496.0
1402,2079.0
1403,2590.0
1404,2609.0
1405,2666.0
1406,2632.0
1407,3020.0
1408,2415.0
1409,2255.0
1410,2113.0
1411,2782.0
1412,3141.0
1413,2110.0
1414,2064.0
1415,2094.0
1416,2914.0
1417,2322.0
1418,3981.0
1419,1373.0
1420,3235.0
1421,3066.0
1422,2168.0
1423,2395.0
1424,1928.0
1425,2315.0
1426,3335.0
1427,2407.0
1428,3126.0
1429,2009.0
1430,2898.0
1431,2484.0
1432,1865.0
1433,2486.0
1434,2427.0
1435,2287.0
1436,2273.0
1437,3567.0
1438,2282.0
1439,2384.0
1440,2346.0
1441,3043.0
1442,1345.0
1443,2176.0
1444,3234.0
1445,2827.0
1446,1983.0
1447,2280.0
1448,3178.0
1449,2389.0
1450,3035.0
1451,2798.0
1452,2544.0
1453,2616.0
1454,2323.0
1455,2409.0
1456,1843.0
1457,2876.0
1458,2439.0
1459,2324.0
1460,2015.0
1461,1984.0
1462,3093.0
1463,2427.0
1464,2742.0
1465,2867.0
1466,2983.0
1467,2182.0
1468,2056.0
1469,2624.0
1470,2742.0
1471,4062.0
1472,2062.0
1473,2734.0
1474,2539.0
1475,2294.0
1476,2532.0
1477,3114.0
1478,3019.0
1479,2513.0
1480,2068.0
1481,2610.0
1482,2227.0
1483,3373.0
1484,2319.0
1485,2769.0
1486,2133.0
1487,2106.0
1488,3086.0
1489,2453.0
1490,3662.0
1491,2000.0
1492,2830.0
1493,3250.0
1494,2723.0
1495,2901.0
1496,1894.0
1497,1846.0
1498,2174.0
1499,3074.0
1500,2356.0
1501,3472.0
1502,2417.0
1503,2377.0
1504,1924.0
1505,1903.0
1506,2200.0
1507,1903.0
1508,2191.0
1509,4582.0
1510,2279.0
1511,2578.0
1512,1995.0
1513,2010.0
1514,2789.0
1515,2029.0
1516,1930.0
1517,2143.0
1518,1891.0
1519,2660.0
1520,2044.0
1521,2134.0
1522,3106.0
1523,2743.0
1524,2238.0
1525,2280.0
1526,3197.0
1527,2152.0
1528,2938.0
1529,2481.0
1530,2092.0
1531,2391.0
1532,2675.0
1533,3139.0
1534,3161.0
1535,2465.0
1536,2142.0
1537,2405.0
1538,2384.0
1539,2110.0
1540,2776.0
1541,2961.0
1542,2293.0
1543,2740.0
1544,2149.0
1545,2714.0
1546,2430.0
1547,2133.0
1548,2153.0
1549,2231.0
1550,2234.0
1551,2419.0
1552,2571.0
1553,2505.0
1554,3101.0
1555,2833.0
1556,1941.0
1557,2111.0
1558,1992.0
1559,2587.0
1560,2796.0
1561,2954.0
1562,2425.0
1563,2390.0
1564,3361.0
1565,2480.0
1566,2543.0
1567,2129.0
1568,3145.0
1569,2509.0
1570,2555.0
1571,2566.0
1572,2372.0
1573,1841.0
1574,2162.0
1575,1979.0
1576,2823.0
1577,2323.0
1578,3460.0
1579,1955.0
1580,2861.0
1581,2330.0
1582,2310.0
1583,3364.0
1584,3571.0
1585,2308.0
1586,2839.0
1587,2458.0
1588,2368.0
1589,4444.0
1590,2702.0
1591,2450.0
1592,2040.0
1593,2093.0
1594,1914.0
1595,2643.0
1596,2005.0
1597,1950.0
1598,2533.0
1599,2840.0
1600,2839.0
1601,3618.0
1602,3381.0
1603,3486.0
1604,2149.0
1605,2285.0
1606,3328.0
1607,3262.0
1608,3371.0
1609,3055.0
1610,2162.0
1611,2640.0
1612,2620.0
1613,3099.0
1614,3062.0
1615,1975.0
1616,2278.0
1617,3011.0
1618,1867.0
1619,2144.0
1620,3603.0
1621,2469.0
1622,2035.0
1623,2179.0
1624,2561.0
1625,2908.0
1626,2649.0
1627,2852.0
1628,2618.0
1629,2478.0
1630,2116.0
1631,2391.0
1632,3278.0
1633,2846.0
1634,2900.0
1635,2443.0
1636,2201.0
1637,2905.0
1638,1965.0
1639,2869.0
1640,2717.0
1641,2121.0
1642,2809.0
1643,2149.0
1644,3116.0
1645,2687.0
1646,2635.0
1647,1812.0
1648,2576.0
1649,2112.0
1650,2203.0
1651,2315.0
1652,2624.0
1653,2258.0
1654,2983.0
1655,2013.0
1656,2034.0
1657,2387.0
1658,3896.0
1659,3766.0
1660,2789.0
1661,2692.0
1662,3666.0
1663,2772.0
1664,1827.0
1665,2980.0
1666,1824.0
1667,2246.0
1668,2425.0
1669,3318.0
1670,3213.0
1671,3959.0
1672,1995.0
1673,2444.0
1674,2827.0
1675,2017.0
1676,2322.0
1677,3000.0
1678,2060.0
1679,1820.0
1680,2621.0
1681,2379.0
1682,2559.0
1683,2902.0
1684,2332.0
1685,2705.0
1686,2996.0
1687,3236.0
1688,2003.0
1689,1903.0
1690,2670.0
1691,2678.0
1692,3063.0
1693,2959.0
1694,3214.0
1695,2100.0
1696,1913.0
1697,2151.0
1698,3154.0
1699,3052.0
1700,2404.0
1701,3313.0
1702,1693.0
1703,3411.0
1704,4338.0
1705,1824.0
1706,1953.0
1707,2566.0
1708,3025.0
1709,2467.0
1710,1740.0
1711,2892.0
1712,3404.0
1713,2238.0
1714,2397.0
1715,1810.0
1716,3168.0
1717,2344.0
1718,2633.0
1719,1968.0
1720,2377.0
1721,1914.0
1722,2207.0
1723,3034.0
1724,1974.0
1725,2420.0
1726,3567.0
1727,2725.0
1728,2314.0
1729,3316.0
1730,3143.0
1731,2189.0
1732,2559.0
1733,3023.0
1734,1884.0
1735,3198.0
1736,2602.0
1737,2914.0
1738,2779.0
1739,2417.0
1740,2353.0
1741,2488.0
1742,2014.0
1743,2368.0
1744,3690.0
1745,2578.0
1746,2898.0
1747,2031.0
1748,2305.0
1749,2592.0
1750,2744.0
1751,2729.0
1752,1656.0
1753,2157.0
1754,2460.0
1755,2846.0
1756,2457.0
1757,3028.0
1758,3284.0
1759,3186.0
1760,3049.0
1761,1855.0
1762,3254.0
1763,2759.0
1764,2421.0
1765,3168.0
1766,2334.0
1767,2894.0
1768,2281.0
1769,3723.0
1770,2362.0
1771,2229.0
1772,2372.0
1773,2504.0
1774,2151.0
1775,2726.0
1776,2172.0
1777,2086.0
1778,2472.0
1779,2452.0
1780,2789.0
1781,2989.0
1782,2643.0
1783,2684.0
1784,2222.0
1785,2504.0
1786,1978.0
1787,3289.0
1788,3666.0
1789,3653.0
1790,2524.0
1791,2970.0
1792,1999.0
1793,1933.0
1794,3058.0
1795,2901.0
1796,3620.0
1797,2295.0
1798,2334.0
1799,3395.0
1800,2205.0
1801,1971.0
1802,2120.0
1803,2253.0
1804,2142.0
1805,2232.0
1806,2089.0
1807,3994.0
1808,3386.0
1809,2067.0
1810,3966.0
1811,2775.0
1812,2539.0
1813,2742.0
1814,3142.0
1815,2436.0
1816,2518.0
1817,2247.0
1818,3017.0
1819,1824.0
1820,2217.0
1821,3055.0
1822,2517.0
1823,2385.0
1824,1794.0
1825,2689.0
1826,4122.0
1827,2227.0
1828,2733.0
1829,3430.0
1830,1741.0
1831,1914.0
1832,2597.0
1833,2650.0
1834,1852.0
1835,2072.0
1836,2626.0
1837,1733.0
1838,2689.0
1839,2548.0
1840,1651.0
1841,2694.0
1842,1595.0
1843,3337.0
1844,3012.0
1845,2547.0
1846,1819.0
1847,3198.0
1848,1893.0
1849,3844.0
1850,2644.0
1851,2014.0
1852,2179.0
1853,2742.0
1854,2462.0
1855,3957.0
1856,2417.0
1857,2451.0
1858,3283.0
1859,2351.0
1860,3259.0
1861,3016.0
1862,1345.0
1863,2176.0
1864,2162.0
1865,2144.0
1866,2565.0
1867,1837.0
1868,2329.0
1869,2208.0
1870,2302.0
1871,1972.0
1872,2903.0
