Id,Predicted
413,2530.0
414,4000.0
415,2300.0
416,2000.0
417,2310.0
418,2610.0
419,2020.0
420,1820.0
421,2620.0
422,2160.0
423,2600.0
424,3860.0
425,2100.0
426,2410.0
427,1960.0
428,1710.0
429,2500.0
430,2490.0
431,1810.0
432,1730.0
433,4010.0
434,2890.0
435,2450.0
436,2000.0
437,2070.0
438,3400.0
439,2160.0
440,3020.0
441,2770.0
442,3760.0
443,2310.0
444,3910.0
445,2370.0
446,2180.0
447,2170.0
448,2490.0
449,2500.0
450,2490.0
451,2880.0
452,2370.0
453,2830.0
454,1780.0
455,4440.0
456,2440.0
457,2980.0
458,2110.0
459,2780.0
460,2820.0
461,2070.0
462,2660.0
463,2350.0
464,3430.0
465,2210.0
466,2650.0
467,2410.0
468,2280.0
469,2270.0
470,3340.0
471,2200.0
472,3320.0
473,1830.0
474,2110.0
475,2110.0
476,2170.0
477,2330.0
478,3240.0
479,1710.0
480,2700.0
481,4320.0
482,2180.0
483,2050.0
484,2420.0
485,2130.0
486,3370.0
487,2290.0
488,2300.0
489,4210.0
490,3030.0
491,2660.0
492,2400.0
493,1780.0
494,2770.0
495,2940.0
496,2520.0
497,2270.0
498,2650.0
499,1710.0
500,2290.0
501,2040.0
502,2410.0
503,2980.0
504,2540.0
505,2030.0
506,2820.0
507,2410.0
508,2570.0
509,3660.0
510,3650.0
511,1630.0
512,3030.0
513,2890.0
514,3160.0
515,3400.0
516,2320.0
517,2600.0
518,2970.0
519,4790.0
520,2090.0
521,2900.0
522,2400.0
523,2040.0
524,2220.0
525,1910.0
526,2780.0
527,2510.0
528,2460.0
529,2220.0
530,2420.0
531,3600.0
532,2120.0
533,2070.0
534,2340.0
535,2790.0
536,2000.0
537,2560.0
538,1900.0
539,2600.0
540,2500.0
541,2310.0
542,2330.0
543,2290.0
544,3700.0
545,2800.0
546,2640.0
547,2080.0
548,3040.0
549,3010.0
550,2590.0
551,2340.0
552,3580.0
553,3020.0
554,2270.0
555,3090.0
556,1780.0
557,2180.0
558,3290.0
559,2110.0
560,2160.0
561,2710.0
562,3050.0
563,2730.0
564,2190.0
565,1970.0
566,2080.0
567,2100.0
568,2410.0
569,2710.0
570,2330.0
571,2550.0
572,2590.0
573,2490.0
574,1910.0
575,1640.0
576,2160.0
577,2390.0
578,2500.0
579,3290.0
580,1920.0
581,2260.0
582,2000.0
583,4120.0
584,2410.0
585,2260.0
586,2170.0
587,3290.0
588,2110.0
589,2650.0
590,2730.0
591,2280.0
592,3090.0
593,2470.0
594,2090.0
595,2200.0
596,2230.0
597,2730.0
598,1910.0
599,2350.0
600,1880.0
601,2460.0
602,3510.0
603,2220.0
604,2550.0
605,2660.0
606,2150.0
607,2470.0
608,2840.0
609,3260.0
610,2700.0
611,2440.0
612,2650.0
613,3320.0
614,2110.0
615,2060.0
616,2560.0
617,3320.0
618,1870.0
619,1940.0
620,2030.0
621,2180.0
622,2470.0
623,2150.0
624,2430.0
625,2010.0
626,2340.0
627,1410.0
628,2160.0
629,2050.0
630,2030.0
631,2530.0
632,2580.0
633,2810.0
634,2000.0
635,2610.0
636,2120.0
637,2530.0
638,3380.0
639,2530.0
640,2730.0
641,2940.0
642,2220.0
643,2850.0
644,1720.0
645,2760.0
646,1990.0
647,2200.0
648,2990.0
649,2680.0
650,2260.0
651,3510.0
652,3270.0
653,2670.0
654,2100.0
655,2430.0
656,1800.0
657,3880.0
658,2110.0
659,2380.0
660,2240.0
661,2300.0
662,3180.0
663,3770.0
664,3050.0
665,3600.0
666,2040.0
667,1820.0
668,2200.0
669,2380.0
670,2100.0
671,3560.0
672,2950.0
673,2460.0
674,2150.0
675,2760.0
676,3330.0
677,2940.0
678,2540.0
679,2870.0
680,1740.0
681,2830.0
682,3320.0
683,3030.0
684,2770.0
685,2250.0
686,2300.0
687,2280.0
688,2350.0
689,2430.0
690,2230.0
691,1920.0
692,4080.0
693,2920.0
694,3480.0
695,1940.0
696,2560.0
697,2110.0
698,3040.0
699,2000.0
700,2730.0
701,2260.0
702,2860.0
703,1980.0
704,2610.0
705,2060.0
706,2660.0
707,2470.0
708,4030.0
709,3140.0
710,2650.0
711,3160.0
712,2560.0
713,1720.0
714,2850.0
715,2460.0
716,2350.0
717,3240.0
718,2550.0
719,3140.0
720,2350.0
721,1720.0
722,2280.0
723,2350.0
724,2640.0
725,2990.0
726,2280.0
727,2540.0
728,3140.0
729,2650.0
730,2240.0
731,2790.0
732,2370.0
733,2430.0
734,2780.0
735,1740.0
736,2410.0
737,2020.0
738,3270.0
739,2300.0
740,2160.0
741,2510.0
742,2580.0
743,2230.0
744,2290.0
745,3830.0
746,3250.0
747,2840.0
748,2870.0
749,2220.0
750,3370.0
751,1980.0
752,2180.0
753,3250.0
754,2790.0
755,2390.0
756,2300.0
757,2650.0
758,2460.0
759,2690.0
760,2270.0
761,3080.0
762,1580.0
763,3230.0
764,3130.0
765,2030.0
766,2810.0
767,2680.0
768,3880.0
769,1960.0
770,2530.0
771,2180.0
772,1760.0
773,2150.0
774,3460.0
775,3710.0
776,2560.0
777,3510.0
778,2350.0
779,1970.0
780,2660.0
781,3940.0
782,2330.0
783,2240.0
784,2480.0
785,2880.0
786,3250.0
787,2410.0
788,3190.0
789,2240.0
790,2770.0
791,3330.0
792,2080.0
793,4150.0
794,3250.0
795,2420.0
796,3980.0
797,3330.0
798,2760.0
799,2420.0
800,3050.0
801,1870.0
802,2220.0
803,3290.0
804,1990.0
805,1830.0
806,2130.0
807,2140.0
808,2030.0
809,3470.0
810,2440.0
811,2340.0
812,2110.0
813,2390.0
814,2530.0
815,1940.0
816,2140.0
817,3110.0
818,2990.0
819,2670.0
820,3550.0
821,2240.0
822,2480.0
823,2750.0
824,2200.0
825,1830.0
826,2410.0
827,2250.0
828,3700.0
829,2230.0
830,2320.0
831,2740.0
832,2290.0
833,3900.0
834,3720.0
835,2330.0
836,4130.0
837,3330.0
838,2850.0
839,2750.0
840,2470.0
841,3390.0
842,3140.0
843,1800.0
844,2900.0
845,2500.0
846,1350.0
847,3080.0
848,2330.0
849,1750.0
850,2360.0
851,3470.0
852,2410.0
853,2730.0
854,3760.0
855,2300.0
856,1680.0
857,2820.0
858,2260.0
859,2600.0
860,2210.0
861,2370.0
862,2080.0
863,2590.0
864,2120.0
865,3890.0
866,2550.0
867,2140.0
868,2530.0
869,2560.0
870,2710.0
871,2290.0
872,2970.0
873,2920.0
874,2330.0
875,2440.0
876,2600.0
877,2750.0
878,3110.0
879,2990.0
880,2180.0
881,2450.0
882,4310.0
883,1820.0
884,3360.0
885,2340.0
886,1960.0
887,1890.0
888,2820.0
889,2350.0
890,3060.0
891,2010.0
892,2760.0
893,3080.0
894,2880.0
895,2300.0
896,3290.0
897,3540.0
898,3020.0
899,2450.0
900,2750.0
901,2310.0
902,1960.0
903,2840.0
904,2450.0
905,2110.0
906,1960.0
907,2190.0
908,2340.0
909,3070.0
910,3140.0
911,2350.0
912,1870.0
913,2010.0
914,3110.0
915,2600.0
916,2400.0
917,2160.0
918,2740.0
919,2080.0
920,2520.0
921,3030.0
922,2150.0
923,2190.0
924,2230.0
925,2450.0
926,3420.0
927,2600.0
928,2100.0
929,2200.0
930,2620.0
931,2240.0
932,2770.0
933,1680.0
934,3040.0
935,2030.0
936,3230.0
937,2510.0
938,1940.0
939,1810.0
940,2370.0
941,1930.0
942,2050.0
943,2090.0
944,2190.0
945,2390.0
946,2300.0
947,2150.0
948,2330.0
949,2060.0
950,4360.0
951,1920.0
952,2170.0
953,2210.0
954,3360.0
955,2370.0
956,2970.0
957,2940.0
958,2190.0
959,2630.0
960,2010.0
961,2520.0
962,3470.0
963,1920.0
964,3800.0
965,3000.0
966,3740.0
967,2900.0
968,2280.0
969,2300.0
970,1980.0
971,1990.0
972,2320.0
973,2030.0
974,2000.0
975,2110.0
976,1950.0
977,2240.0
978,2410.0
979,2180.0
980,2710.0
981,2170.0
982,2840.0
983,2800.0
984,1930.0
985,2050.0
986,2340.0
987,2790.0
988,2070.0
989,1820.0
990,2380.0
991,2480.0
992,3060.0
993,3990.0
994,2430.0
995,2900.0
996,2740.0
997,2660.0
998,2710.0
999,3910.0
1000,3610.0
1001,2980.0
1002,3760.0
1003,2340.0
1004,1850.0
1005,5400.0
1006,2470.0
1007,2660.0
1008,2440.0
1009,2660.0
1010,2750.0
1011,2020.0
1012,4000.0
1013,2780.0
1014,2790.0
1015,3170.0
1016,2240.0
1017,2390.0
1018,2820.0
1019,1880.0
1020,2870.0
1021,2060.0
1022,3160.0
1023,2310.0
1024,2030.0
1025,3870.0
1026,3240.0
1027,1850.0
1028,2620.0
1029,2000.0
1030,1830.0
1031,2180.0
1032,2350.0
1033,1880.0
1034,2400.0
1035,3550.0
1036,2300.0
1037,1860.0
1038,1910.0
1039,2670.0
1040,3500.0
1041,2090.0
1042,3900.0
1043,2320.0
1044,2000.0
1045,2980.0
1046,2700.0
1047,1670.0
1048,2140.0
1049,2090.0
1050,1740.0
1051,2250.0
1052,2360.0
1053,2720.0
1054,2250.0
1055,3600.0
1056,2870.0
1057,3560.0
1058,2740.0
1059,2250.0
1060,2370.0
1061,1930.0
1062,2270.0
1063,2430.0
1064,2640.0
1065,2650.0
1066,2350.0
1067,2170.0
1068,3860.0
1069,2490.0
1070,1810.0
1071,2790.0
1072,2310.0
1073,3310.0
1074,4120.0
1075,3430.0
1076,1890.0
1077,3410.0
1078,2230.0
1079,3200.0
1080,2960.0
1081,3490.0
1082,2180.0
1083,2220.0
1084,2560.0
1085,2910.0
1086,1890.0
1087,2160.0
1088,2230.0
1089,2470.0
1090,2680.0
1091,2370.0
1092,2940.0
1093,2810.0
1094,2880.0
1095,3310.0
1096,1890.0
1097,3660.0
1098,2570.0
1099,2540.0
1100,2140.0
1101,3470.0
1102,1960.0
1103,1940.0
1104,2240.0
1105,2430.0
1106,3630.0
1107,1920.0
1108,2790.0
1109,2180.0
1110,2490.0
1111,2340.0
1112,2830.0
1113,2720.0
1114,3350.0
1115,2360.0
1116,2000.0
1117,2120.0
1118,2100.0
1119,2980.0
1120,2270.0
1121,2060.0
1122,2140.0
1123,2380.0
1124,2520.0
1125,1810.0
1126,2630.0
1127,3840.0
1128,2020.0
1129,1720.0
1130,2960.0
1131,2600.0
1132,2520.0
1133,2380.0
1134,2610.0
1135,1980.0
1136,3920.0
1137,1950.0
1138,2100.0
1139,2020.0
1140,3140.0
1141,2430.0
1142,2010.0
1143,3180.0
1144,2860.0
1145,2790.0
1146,3120.0
1147,2180.0
1148,2460.0
1149,1710.0
1150,1950.0
1151,2530.0
1152,4580.0
1153,1540.0
1154,2160.0
1155,2540.0
1156,2550.0
1157,2110.0
1158,3050.0
1159,2400.0
1160,1980.0
1161,1920.0
1162,1960.0
1163,2090.0
1164,2240.0
1165,2850.0
1166,2440.0
1167,2000.0
1168,2160.0
1169,1800.0
1170,2630.0
1171,2350.0
1172,1880.0
1173,3210.0
1174,2990.0
1175,2180.0
1176,2490.0
1177,3670.0
1178,2270.0
1179,2060.0
1180,2460.0
1181,3640.0
1182,2850.0
1183,1700.0
1184,2470.0
1185,2180.0
1186,2880.0
1187,2320.0
1188,2450.0
1189,2670.0
1190,2530.0
1191,2260.0
1192,2410.0
1193,3260.0
1194,2500.0
1195,2160.0
1196,2330.0
1197,2040.0
1198,2110.0
1199,2180.0
1200,2310.0
1201,2300.0
1202,2380.0
1203,2760.0
1204,2770.0
1205,2360.0
1206,2060.0
1207,1880.0
1208,2470.0
1209,1950.0
1210,3960.0
1211,2070.0
1212,2640.0
1213,2530.0
1214,2160.0
1215,2620.0
1216,2440.0
1217,3510.0
1218,3010.0
1219,1960.0
1220,2540.0
1221,2190.0
1222,2080.0
1223,2040.0
1224,2330.0
1225,3170.0
1226,2280.0
1227,1800.0
1228,1920.0
1229,2100.0
1230,2540.0
1231,2850.0
1232,3190.0
1233,2080.0
1234,3810.0
1235,1830.0
1236,3740.0
1237,3630.0
1238,1910.0
1239,2000.0
1240,2490.0
1241,3610.0
1242,2410.0
1243,3000.0
1244,1940.0
1245,1910.0
1246,1560.0
1247,2340.0
1248,2320.0
1249,2280.0
1250,2460.0
1251,2290.0
1252,3370.0
1253,2580.0
1254,1980.0
1255,2850.0
1256,2510.0
1257,2370.0
1258,2560.0
1259,1760.0
1260,2620.0
1261,1910.0
1262,2030.0
1263,2170.0
1264,1490.0
1265,2870.0
1266,2120.0
1267,2330.0
1268,2160.0
1269,2520.0
1270,2530.0
1271,2250.0
1272,1740.0
1273,2960.0
1274,2800.0
1275,2330.0
1276,3080.0
1277,4080.0
1278,2570.0
1279,3000.0
1280,3070.0
1281,2760.0
1282,2580.0
1283,2230.0
1284,1900.0
1285,3220.0
1286,2100.0
1287,3600.0
1288,2060.0
1289,2340.0
1290,2040.0
1291,2110.0
1292,2110.0
1293,2200.0
1294,3000.0
1295,2020.0
1296,3200.0
1297,2040.0
1298,3190.0
1299,2350.0
1300,3490.0
1301,1990.0
1302,2180.0
1303,2080.0
1304,2140.0
1305,3030.0
1306,2140.0
1307,3850.0
1308,1800.0
1309,2130.0
1310,2400.0
1311,2680.0
1312,2360.0
1313,2650.0
1314,1830.0
1315,2260.0
1316,2980.0
1317,1890.0
1318,2790.0
1319,2370.0
1320,2690.0
1321,2630.0
1322,2080.0
1323,3180.0
1324,1920.0
1325,1880.0
1326,2260.0
1327,2880.0
1328,2810.0
1329,1990.0
1330,1830.0
1331,2270.0
1332,2340.0
1333,2980.0
1334,2680.0
1335,2560.0
1336,2370.0
1337,2230.0
1338,3170.0
1339,2080.0
1340,2320.0
1341,2220.0
1342,2310.0
1343,4290.0
1344,2780.0
1345,2470.0
1346,1960.0
1347,3530.0
1348,3100.0
1349,2210.0
1350,1740.0
1351,2750.0
1352,2360.0
1353,2600.0
1354,2670.0
1355,3010.0
1356,2180.0
1357,2870.0
1358,2430.0
1359,2980.0
1360,2610.0
1361,4060.0
1362,2060.0
1363,3140.0
1364,1830.0
1365,3660.0
1366,3180.0
1367,3220.0
1368,2750.0
1369,2180.0
1370,2830.0
1371,2340.0
1372,3430.0
1373,3100.0
1374,2960.0
1375,2110.0
1376,3130.0
1377,2410.0
1378,2160.0
1379,2090.0
1380,2880.0
1381,1840.0
1382,2710.0
1383,2250.0
1384,2810.0
1385,3280.0
1386,2020.0
1387,2570.0
1388,2580.0
1389,2910.0
1390,1830.0
1391,2090.0
1392,2080.0
1393,3060.0
1394,1950.0
1395,1680.0
1396,3260.0
1397,2740.0
1398,2420.0
1399,1880.0
1400,1990.0
1401,1350.0
1402,2070.0
1403,2480.0
1404,2680.0
1405,2550.0
1406,2620.0
1407,3040.0
1408,2400.0
1409,2260.0
1410,2280.0
1411,2200.0
1412,2750.0
1413,2060.0
1414,1910.0
1415,2230.0
1416,2570.0
1417,2640.0
1418,3500.0
1419,1440.0
1420,3570.0
1421,3100.0
1422,2210.0
1423,2240.0
1424,2350.0
1425,2330.0
1426,2460.0
1427,2770.0
1428,3290.0
1429,2010.0
1430,2760.0
1431,2860.0
1432,1800.0
1433,2610.0
1434,2480.0
1435,2080.0
1436,2370.0
1437,3060.0
1438,2640.0
1439,2320.0
1440,2060.0
1441,2330.0
1442,1200.0
1443,2290.0
1444,3410.0
1445,2950.0
1446,1850.0
1447,2440.0
1448,3000.0
1449,2390.0
1450,3120.0
1451,2650.0
1452,2630.0
1453,2540.0
1454,2330.0
1455,2370.0
1456,1970.0
1457,3030.0
1458,2260.0
1459,2410.0
1460,1590.0
1461,2230.0
1462,3150.0
1463,2370.0
1464,2840.0
1465,2830.0
1466,3310.0
1467,2270.0
1468,2080.0
1469,2590.0
1470,2400.0
1471,3890.0
1472,1930.0
1473,2730.0
1474,2910.0
1475,2220.0
1476,2580.0
1477,3060.0
1478,3200.0
1479,2350.0
1480,1980.0
1481,2640.0
1482,2200.0
1483,3510.0
1484,2810.0
1485,2890.0
1486,2120.0
1487,2240.0
1488,3130.0
1489,2330.0
1490,3030.0
1491,2100.0
1492,2440.0
1493,3640.0
1494,2640.0
1495,3010.0
1496,2060.0
1497,1930.0
1498,2120.0
1499,2810.0
1500,2360.0
1501,3360.0
1502,2320.0
1503,2250.0
1504,1980.0
1505,1590.0
1506,2120.0
1507,1930.0
1508,2020.0
1509,3620.0
1510,2620.0
1511,2600.0
1512,1960.0
1513,2160.0
1514,2800.0
1515,2010.0
1516,2000.0
1517,2210.0
1518,1740.0
1519,2600.0
1520,2030.0
1521,2150.0
1522,3080.0
1523,3440.0
1524,2290.0
1525,2130.0
1526,3530.0
1527,2210.0
1528,3110.0
1529,2780.0
1530,1950.0
1531,2450.0
1532,2460.0
1533,3670.0
1534,2880.0
1535,2430.0
1536,2200.0
1537,2330.0
1538,2250.0
1539,2140.0
1540,3070.0
1541,3230.0
1542,2270.0
1543,2450.0
1544,2050.0
1545,2170.0
1546,2600.0
1547,2090.0
1548,2290.0
1549,2260.0
1550,2410.0
1551,2410.0
1552,2490.0
1553,3020.0
1554,3610.0
1555,3280.0
1556,1790.0
1557,2160.0
1558,1880.0
1559,2670.0
1560,2380.0
1561,2840.0
1562,2150.0
1563,2420.0
1564,3610.0
1565,2370.0
1566,2800.0
1567,2060.0
1568,3110.0
1569,2490.0
1570,2220.0
1571,2860.0
1572,2520.0
1573,1930.0
1574,2140.0
1575,1940.0
1576,2960.0
1577,2350.0
1578,3570.0
1579,2050.0
1580,2900.0
1581,2220.0
1582,2230.0
1583,3240.0
1584,3450.0
1585,2140.0
1586,2990.0
1587,2290.0
1588,2310.0
1589,4880.0
1590,2580.0
1591,2440.0
1592,2390.0
1593,2160.0
1594,1810.0
1595,2380.0
1596,2040.0
1597,1890.0
1598,2360.0
1599,2840.0
1600,2460.0
1601,3440.0
1602,3790.0
1603,4190.0
1604,2270.0
1605,2090.0
1606,3270.0
1607,3310.0
1608,3200.0
1609,2920.0
1610,2130.0
1611,2230.0
1612,2390.0
1613,3340.0
1614,2770.0
1615,2020.0
1616,2270.0
1617,3340.0
1618,1960.0
1619,1930.0
1620,3320.0
1621,2460.0
1622,2030.0
1623,2410.0
1624,2610.0
1625,2960.0
1626,3200.0
1627,2310.0
1628,2190.0
1629,2660.0
1630,2160.0
1631,2380.0
1632,2990.0
1633,2450.0
1634,2930.0
1635,2250.0
1636,1990.0
1637,2830.0
1638,1970.0
1639,2270.0
1640,2670.0
1641,2130.0
1642,2730.0
1643,2000.0
1644,2900.0
1645,2820.0
1646,2250.0
1647,1700.0
1648,2610.0
1649,2180.0
1650,2130.0
1651,2370.0
1652,2560.0
1653,2240.0
1654,2930.0
1655,1800.0
1656,2080.0
1657,2500.0
1658,3440.0
1659,3530.0
1660,2600.0
1661,2850.0
1662,4140.0
1663,2970.0
1664,1790.0
1665,3370.0
1666,1980.0
1667,2180.0
1668,2500.0
1669,3210.0
1670,3100.0
1671,4100.0
1672,2060.0
1673,2580.0
1674,2110.0
1675,1990.0
1676,2270.0
1677,3040.0
1678,2060.0
1679,1590.0
1680,2310.0
1681,2480.0
1682,2780.0
1683,2600.0
1684,2270.0
1685,2810.0
1686,2880.0
1687,2820.0
1688,2160.0
1689,1840.0
1690,2210.0
1691,3090.0
1692,3300.0
1693,2470.0
1694,4020.0
1695,2320.0
1696,2040.0
1697,2370.0
1698,3180.0
1699,2840.0
1700,2490.0
1701,3090.0
1702,2170.0
1703,3440.0
1704,4030.0
1705,1580.0
1706,1970.0
1707,2260.0
1708,2990.0
1709,2510.0
1710,1940.0
1711,2830.0
1712,2980.0
1713,2280.0
1714,2350.0
1715,1760.0
1716,3410.0
1717,1970.0
1718,3120.0
1719,1950.0
1720,3030.0
1721,1780.0
1722,1950.0
1723,2750.0
1724,2110.0
1725,2160.0
1726,3490.0
1727,2620.0
1728,2480.0
1729,3180.0
1730,3110.0
1731,2100.0
1732,2710.0
1733,3510.0
1734,1960.0
1735,3330.0
1736,2550.0
1737,2710.0
1738,3020.0
1739,2550.0
1740,2080.0
1741,2480.0
1742,2040.0
1743,2400.0
1744,3440.0
1745,2330.0
1746,3080.0
1747,1910.0
1748,2340.0
1749,2720.0
1750,2880.0
1751,2520.0
1752,1650.0
1753,2280.0
1754,2280.0
1755,3100.0
1756,2400.0
1757,3130.0
1758,3510.0
1759,2600.0
1760,3430.0
1761,1820.0
1762,2880.0
1763,3480.0
1764,2430.0
1765,3270.0
1766,2430.0
1767,2890.0
1768,2100.0
1769,4040.0
1770,2550.0
1771,2290.0
1772,2330.0
1773,2210.0
1774,2200.0
1775,2920.0
1776,1980.0
1777,2110.0
1778,2460.0
1779,2150.0
1780,2600.0
1781,3280.0
1782,2800.0
1783,2740.0
1784,2200.0
1785,2630.0
1786,2030.0
1787,3350.0
1788,3810.0
1789,3550.0
1790,1770.0
1791,2580.0
1792,1900.0
1793,1920.0
1794,3260.0
1795,2280.0
1796,4280.0
1797,2040.0
1798,2320.0
1799,2990.0
1800,2140.0
1801,2000.0
1802,2340.0
1803,2090.0
1804,2380.0
1805,2080.0
1806,2250.0
1807,3840.0
1808,3510.0
1809,2160.0
1810,4300.0
1811,2730.0
1812,2530.0
1813,2590.0
1814,3180.0
1815,2740.0
1816,2480.0
1817,2240.0
1818,3170.0
1819,1740.0
1820,1860.0
1821,2670.0
1822,2640.0
1823,2370.0
1824,1510.0
1825,2880.0
1826,4020.0
1827,2240.0
1828,2590.0
1829,3420.0
1830,2060.0
1831,1970.0
1832,3160.0
1833,2630.0
1834,2020.0
1835,1820.0
1836,2660.0
1837,1630.0
1838,3120.0
1839,2500.0
1840,1610.0
1841,2720.0
1842,1570.0
1843,2760.0
1844,2860.0
1845,2610.0
1846,1960.0
1847,2430.0
1848,1880.0
1849,3860.0
1850,2350.0
1851,1880.0
1852,2230.0
1853,2810.0
1854,2600.0
1855,3830.0
1856,2610.0
1857,2410.0
1858,3620.0
1859,2330.0
1860,3080.0
1861,3130.0
1862,1200.0
1863,2270.0
1864,2070.0
1865,2310.0
1866,2750.0
1867,1740.0
1868,2680.0
1869,2300.0
1870,2240.0
1871,1880.0
1872,3300.0
